0
https://codeforces.com/contest/1783/submission/188476999
https://codeforces.com/contest/1783/submission/188476969
https://codeforces.com/contest/1783/submission/188476993
https://codeforces.com/contest/1783/submission/188476989
https://codeforces.com/contest/1783/submission/188476979
https://codeforces.com/contest/1783/submission/188476950
https://codeforces.com/contest/1783/submission/188476949
https://codeforces.com/contest/1783/submission/188476962
https://codeforces.com/contest/1783/submission/188476957
https://codeforces.com/contest/1783/submission/188476928
https://codeforces.com/contest/1783/submission/188476945
