0
https://codeforces.com/contest/1783/submission/188458696
https://codeforces.com/contest/1783/submission/188458681
https://codeforces.com/contest/1783/submission/188458691
https://codeforces.com/contest/1783/submission/188458687
https://codeforces.com/contest/1783/submission/188458680
https://codeforces.com/contest/1783/submission/188458684
https://codeforces.com/contest/1783/submission/188458679
https://codeforces.com/contest/1783/submission/188458660
https://codeforces.com/contest/1783/submission/188458655
https://codeforces.com/contest/1783/submission/188458636
