0
https://codeforces.com/contest/1783/submission/188446064
https://codeforces.com/contest/1783/submission/188446032
https://codeforces.com/contest/1783/submission/188446069
https://codeforces.com/contest/1783/submission/188446038
https://codeforces.com/contest/1783/submission/188446012
