0
https://codeforces.com/contest/1783/submission/188443762
https://codeforces.com/contest/1783/submission/188443769
https://codeforces.com/contest/1783/submission/188443736
https://codeforces.com/contest/1783/submission/188443764
https://codeforces.com/contest/1783/submission/188443719
https://codeforces.com/contest/1783/submission/188443738
https://codeforces.com/contest/1783/submission/188443721
https://codeforces.com/contest/1783/submission/188443717
https://codeforces.com/contest/1783/submission/188443700
