0
https://codeforces.com/contest/1783/submission/188461711
https://codeforces.com/contest/1783/submission/188461709
https://codeforces.com/contest/1783/submission/188461664
https://codeforces.com/contest/1783/submission/188461705
https://codeforces.com/contest/1783/submission/188461679
https://codeforces.com/contest/1783/submission/188461685
https://codeforces.com/contest/1783/submission/188461692
https://codeforces.com/contest/1783/submission/188461682
https://codeforces.com/contest/1783/submission/188461673
