0
https://codeforces.com/contest/1783/submission/188477704
https://codeforces.com/contest/1783/submission/188477696
https://codeforces.com/contest/1783/submission/188477693
https://codeforces.com/contest/1783/submission/188477682
https://codeforces.com/contest/1783/submission/188477671
https://codeforces.com/contest/1783/submission/188477663
https://codeforces.com/contest/1783/submission/188477676
https://codeforces.com/contest/1783/submission/188477655
https://codeforces.com/contest/1783/submission/188477657
https://codeforces.com/contest/1783/submission/188477642
