0
https://codeforces.com/contest/1783/submission/188482703
https://codeforces.com/contest/1783/submission/188482692
https://codeforces.com/contest/1783/submission/188482712
https://codeforces.com/contest/1783/submission/188482700
https://codeforces.com/contest/1783/submission/188482688
https://codeforces.com/contest/1783/submission/188482674
https://codeforces.com/contest/1783/submission/188482668
https://codeforces.com/contest/1783/submission/188482659
